-5.699704282707654945e-01,-5.283361868718311483e-01,-4.796045477991625061e-01,-3.552038018926938490e-01
-5.283739843594486008e-01,-4.826327806782860774e-01,-4.148035877964348916e-01,-4.182510758388642835e-01
-4.831362774586258069e-01,-3.797346445105418411e-01,-3.836157708568170288e-01,-3.905828179720811644e-01
-4.555186951123279537e-01,-4.770520951382166697e-01,-4.980391456855559063e-01,-5.180750932231265038e-01
-3.461482003172255961e-01,-3.557327593578126779e-01,-3.670711529417179375e-01,-3.775272334423031007e-01
-2.449581024235200077e-01,-2.407308096101769268e-01,-2.503052744983611522e-01,-2.664258028255866995e-01
-1.784273918693033978e-01,-1.692660253009290461e-01,-1.751122623012487112e-01,-1.911823588302992427e-01
-1.678222040825747552e-01,-1.806759761390357155e-01,-2.032495398693367483e-01,-2.301321112412679504e-01
-1.265932664516333517e-01,-1.299762389359369052e-01,-1.436547410746134290e-01,-1.629846983720176223e-01
-1.692929737408642443e-01,-2.010041072612353541e-01,-2.314159492240096538e-01,-2.540719594924947811e-01
-7.661930153538309973e-02,-8.273423422681305817e-02,-1.047496273747298423e-01,-1.325422929374434622e-01
-1.833098716660473693e-01,-2.271214341880099519e-01,-2.661089522245115302e-01,-3.022985246507089441e-01
-7.078841687321668630e-02,-7.379560985133201689e-02,-8.998581646108566590e-02,-1.131027464103400715e-01
3.539844464851077399e-02,5.349368509922469705e-02,4.743101766755253301e-02,2.478214558711261395e-02
1.319877082751582664e-01,1.310814405083073342e-01,1.084156402710847455e-01,7.636463064998633143e-02
2.139249400686109026e-01,1.820152165026979185e-01,1.061641032426230424e-01,9.049869067368765396e-03
5.423466942517582989e-01,5.617549892675027801e-01,5.274276806150427488e-01,4.632942249683933422e-01
6.438431456595636870e-01,6.135325984930509735e-01,5.420013020024332384e-01,4.469160453103927511e-01
5.587325257928554834e-01,4.673975805730632982e-01,3.630152738560558645e-01,2.663792043249322838e-01
7.408972095612484932e-01,6.974682046795690482e-01,6.211658384627707363e-01,5.336583333735051005e-01
1.144796215327418487e+00,1.131527228296549170e+00,1.093281635561780485e+00,1.011662294979976062e+00
1.100297751468665819e+00,1.083376198904611565e+00,1.000676934498219595e+00,8.738086485914511314e-01
1.147156029500086216e+00,1.065300981367552247e+00,9.554354541839892301e-01,8.305795898939197786e-01
1.218065487149545767e+00,1.136894706880038353e+00,1.020464382692842120e+00,8.892344132033285220e-01
1.035574428904051159e+00,9.101239988937381842e-01,7.852886808665517915e-01,6.642651653579239035e-01
6.000931797962268943e-01,4.235008419558399240e-01,2.789019255840698985e-01,1.728852619269491964e-01
4.234997073923525979e-01,2.713203817022123987e-01,1.495622003014588919e-01,4.627883149827252685e-02
9.829357045479439337e-02,-6.687246629931176134e-02,-1.897149243130342722e-01,-2.804572615899134647e-01
6.712114962489312830e-02,-1.983794929154847342e-02,-9.533213057148182124e-02,-1.606214682680386363e-01
-3.172701962603785564e-02,-1.044750144038926187e-01,-1.555304877750778858e-01,-1.821103643685403339e-01
-1.354118174787601880e-01,-1.996228627992975013e-01,-2.392402621791837602e-01,-2.580240978084559766e-01
-1.911361438285358871e-01,-2.306946419836647943e-01,-2.502244346463154412e-01,-2.558640648990994637e-01
-2.316869323886006915e-01,-2.848299402115115897e-01,-3.332945459046497971e-01,-3.750802079942734957e-01
-1.625808334411282530e-01,-1.480241774401305777e-01,-1.321406615670061568e-01,-1.188031933280071784e-01
-3.032804033907354757e-01,-3.633766778828452226e-01,-4.207817302296597006e-01,-4.706208121375874964e-01
-3.316934853077233569e-01,-3.532570081598275791e-01,-3.648341441224048909e-01,-3.752672780727280832e-01
-3.487839353079531524e-01,-3.786517930151899747e-01,-4.144023258603736770e-01,-4.571786153297732191e-01
-3.891090768836514835e-01,-4.216729483292220859e-01,-4.566381198278814946e-01,-4.933164710986472912e-01
-4.298151853108766463e-01,-4.530307331997840414e-01,-4.691336972433474695e-01,-4.803100662857602843e-01
-4.827294184194105275e-01,-5.162037011291514821e-01,-5.434418960220742667e-01,-5.633375705396276301e-01
-5.090759077513721254e-01,-5.400953777249341003e-01,-5.679779516036326248e-01,-5.913371737225840974e-01
-5.094418455273694857e-01,-5.265237687603194772e-01,-5.407737479622576338e-01,-5.500893672142305180e-01
-4.791282025806272715e-01,-4.601702659326616374e-01,-4.356478170306082864e-01,-4.088713294315725610e-01
-5.409724342515940254e-01,-5.502016477489093393e-01,-5.508411609061658609e-01,-5.439636483982719373e-01
-5.624094344255958777e-01,-5.610284612236713375e-01,-5.487634842048716433e-01,-5.296031536609272505e-01
-5.122826090500485208e-01,-4.812872350683697897e-01,-4.463728256761487767e-01,-4.115641336337632072e-01
-4.673891409289456234e-01,-4.137179613758851238e-01,-3.559501523556857783e-01,-3.019388083664876765e-01
-4.875528254981882359e-01,-4.493659193775168537e-01,-4.035509384242236264e-01,-3.547414477361165996e-01
-5.751478601039143879e-01,-5.930990027387830210e-01,-6.052608725663475298e-01,-6.132106901986430492e-01
-5.352039863276707443e-01,-5.339371203575571379e-01,-5.309346342548847408e-01,-5.254178942088520987e-01
-4.740179417511963256e-01,-4.395667719568000509e-01,-4.012245334845028211e-01,-3.637944854630300595e-01
-4.246299564485664924e-01,-3.849279252690847031e-01,-3.491775813521759142e-01,-3.169822315316613848e-01
-3.303619285250805060e-01,-2.857888515441711075e-01,-2.523266571079081921e-01,0.000000000000000000e+00
-2.609552280007220171e-01,-2.233491413432324435e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.748778811473072348e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
